user_id,status,is_isolated,shared_ip_degree,night_tx_ratio,dormant_intensity,is_round_amount_ratio
588195,0,1.0,1.0,1.0,0.0,0.6666666666666666
332067,0,1.0,1.0,0.0,0.0,0.3333333333333333
646981,0,1.0,1.0,0.0,0.0,0.6666666666666666
703700,0,0.0,7.0,0.2,0.0,1.0
278029,0,1.0,1.0,0.3947368421052631,0.0,0.6964285714285714
958468,0,1.0,1.0,0.5,0.0,0.36
153000,0,0.0,2.0,0.75,0.0,0.6
343936,0,0.0,2.0,0.0,0.0,0.9714285714285714
596430,0,0.0,2.0,0.0,0.0,0.9285714285714286
148497,0,0.0,2.0,0.25,0.0,0.5714285714285714
683060,0,0.0,2.0,0.25,0.0,0.8
977838,0,1.0,1.0,0.5,1197120000000.0,1.0
954573,0,0.0,2.0,0.0,0.0,0.5882352941176471
803541,0,0.0,2.0,0.3333333333333333,0.0,0.5555555555555556
169118,0,0.0,3.0,0.0,0.0,0.3333333333333333
172354,0,1.0,1.0,0.1111111111111111,0.0,0.6666666666666666
857734,0,1.0,1.0,0.0,0.0,0.6666666666666666
476698,0,1.0,1.0,0.0,0.0,0.6666666666666666
628519,0,1.0,1.0,0.0,0.0,0.6666666666666666
524310,0,0.0,9.0,0.0,0.0,0.6666666666666666
841912,0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333
961799,0,1.0,1.0,0.5,0.0,0.5
612535,0,0.0,2.0,0.0,35047000000000.0,0.6666666666666666
157509,0,0.0,2.0,0.375,0.0,0.6190476190476191
753663,0,0.0,2.0,0.2083333333333333,0.0,0.7638888888888888
932690,0,0.0,3.0,0.3333333333333333,0.0,0.9285714285714286
544604,0,1.0,1.0,0.0,0.0,0.4444444444444444
741693,0,1.0,1.0,1.0,0.0,0.6666666666666666
346485,0,1.0,1.0,0.4,0.0,0.7333333333333333
336998,0,1.0,1.0,0.0,0.0,1.0
902924,0,1.0,1.0,0.0,0.0,0.3333333333333333
161778,0,1.0,1.0,0.0,0.0,0.3333333333333333
293390,0,0.0,2.0,0.6,0.0,0.5
918608,0,1.0,1.0,0.0,0.0,0.75
469584,0,1.0,1.0,0.0,0.0,0.6666666666666666
178924,0,0.0,2.0,0.0,0.0,1.0
363791,0,0.0,2.0,0.0,0.0,0.6923076923076923
949572,0,1.0,1.0,0.0,0.0,1.0
707916,0,1.0,1.0,0.0,0.0,0.6666666666666666
324479,0,1.0,1.0,0.0,0.0,0.6666666666666666
834809,0,1.0,1.0,0.25,0.0,1.0
151898,0,0.0,2.0,0.3,0.0,0.6333333333333333
926906,0,0.0,3.0,0.375,0.0,0.8666666666666667
748261,0,1.0,1.0,0.0,0.0,0.6923076923076923
947847,0,1.0,1.0,0.0,0.0,0.6666666666666666
624736,0,1.0,1.0,0.0,0.0,0.42857142857142855
956849,0,1.0,1.0,0.0,0.0,1.0
839200,0,0.0,3.0,0.0,0.0,0.45
807445,0,1.0,1.0,0.0,0.0,1.0
84256,0,1.0,1.0,0.0,0.0,0.6666666666666666
175599,0,1.0,1.0,0.0,0.0,0.6666666666666666
937232,0,1.0,1.0,0.0,34465200000000.0,1.0
729102,0,1.0,1.0,1.0,0.0,0.6666666666666666
836793,0,0.0,2.0,0.0,106487700000000.0,0.8947368421052632
632901,0,1.0,1.0,0.0,0.0,0.6666666666666666
32848,0,1.0,1.0,0.0,0.0,1.0
615186,0,1.0,1.0,0.0,0.0,0.3333333333333333
6150,0,1.0,1.0,0.0,0.0,1.0
968266,0,1.0,1.0,0.0,0.0,0.5
752356,0,1.0,1.0,0.0,0.0,0.8
875746,0,1.0,1.0,0.0,145139400000000.0,0.7142857142857143
594925,0,1.0,1.0,0.0,0.0,0.6666666666666666
801259,0,0.0,3.0,0.0,0.0,0.7708333333333334
98536,0,0.0,3.0,0.1515151515151515,0.0,0.4044943820224719
580768,0,0.0,2.0,0.0,0.0,0.7692307692307693
859930,0,0.0,8.0,0.3333333333333333,0.0,0.8
983011,0,1.0,1.0,0.0,0.0,0.3333333333333333
734868,0,0.0,2.0,0.0,0.0,0.6666666666666666
887909,0,1.0,1.0,0.0,0.0,0.6363636363636364
922297,0,1.0,1.0,0.0,0.0,0.6666666666666666
844535,0,0.0,3.0,0.5,0.0,0.7777777777777778
628479,0,0.0,8.0,0.3333333333333333,0.0,0.6
577490,0,0.0,18.0,0.6153846153846154,39600000000000.0,0.6944444444444444
956945,0,1.0,1.0,0.0,12900000000000.0,0.6666666666666666
243995,0,1.0,1.0,0.0,0.0,0.6666666666666666
613720,0,0.0,16.0,0.3333333333333333,0.0,0.7142857142857143
947703,0,1.0,1.0,0.0,0.0,0.6666666666666666
425911,0,1.0,1.0,0.0,0.0,0.3333333333333333
766792,0,0.0,2.0,0.0,0.0,0.6666666666666666
298484,0,0.0,2.0,0.3333333333333333,0.0,0.5714285714285714
97133,0,0.0,2.0,0.05,0.0,0.6557377049180327
781637,0,0.0,4.0,0.1666666666666666,0.0,0.6428571428571429
915330,0,1.0,1.0,0.0,0.0,0.7777777777777778
944942,0,0.0,2.0,0.25,0.0,0.75
822950,0,1.0,1.0,0.2,0.0,0.47058823529411764
631253,0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666
978730,0,1.0,1.0,0.0,0.0,1.0
956577,0,0.0,2.0,0.1428571428571428,0.0,0.7391304347826086
550145,0,1.0,1.0,0.0,0.0,0.6666666666666666
29223,0,1.0,1.0,0.0,0.0,0.8709677419354839
712007,0,1.0,1.0,0.0,0.0,0.8571428571428571
118973,0,1.0,1.0,0.2,0.0,0.625
332896,0,0.0,2.0,0.0,0.0,0.3333333333333333
629524,0,1.0,1.0,0.0,0.0,0.6666666666666666
994863,0,1.0,1.0,0.6,0.0,0.8571428571428571
289355,0,1.0,1.0,0.6842105263157895,0.0,0.9666666666666667
625859,0,1.0,1.0,0.0,0.0,1.0
322358,0,1.0,1.0,0.0,0.0,1.0
564178,0,1.0,1.0,0.325,81083812500000.0,0.9491525423728814
682539,0,1.0,1.0,0.3333333333333333,0.0,0.5
199134,0,0.0,2.0,0.0,0.0,0.6451612903225806
321532,0,0.0,2.0,0.0588235294117647,0.0,0.6521739130434783
689488,0,0.0,2.0,0.6666666666666666,0.0,0.6666666666666666
697574,0,1.0,1.0,0.0,0.0,0.6666666666666666
337556,0,0.0,2.0,0.0,0.0,0.6363636363636364
820219,0,0.0,6.0,0.0,0.0,0.8
422153,0,1.0,1.0,0.0,0.0,0.6666666666666666
775762,0,1.0,1.0,0.2888888888888888,0.0,1.0
902699,0,1.0,1.0,0.0,29295000000000.0,1.0
1000495,0,0.0,2.0,0.0,0.0,1.0
142671,0,1.0,1.0,0.0,0.0,0.6666666666666666
180116,0,1.0,1.0,0.25,0.0,0.3333333333333333
68833,0,1.0,1.0,0.0,0.0,0.6666666666666666
901270,0,1.0,1.0,0.5,4000000000000.0,0.5
615403,0,1.0,1.0,0.0,0.0,0.7142857142857143
136759,0,1.0,1.0,0.5,0.0,1.0
371903,0,1.0,1.0,0.0,81800000000000.0,0.6923076923076923
951634,0,0.0,2.0,0.0,0.0,0.9166666666666666
992662,0,1.0,1.0,0.0,0.0,1.0
730971,0,1.0,1.0,0.3,0.0,0.3076923076923077
717822,0,0.0,3.0,0.0,0.0,0.6666666666666666
415557,0,0.0,2.0,0.5714285714285714,0.0,1.0
992825,0,1.0,1.0,0.5,0.0,0.7142857142857143
724361,0,1.0,1.0,0.0,0.0,0.5
801809,0,0.0,2.0,0.2222222222222222,0.0,1.0
826459,0,0.0,2.0,0.0,628000000000000.0,0.6666666666666666
649444,0,0.0,2.0,0.0,0.0,0.5
816248,0,1.0,1.0,0.0,0.0,0.3333333333333333
924312,0,1.0,1.0,0.0,0.0,0.7368421052631579
360782,0,1.0,1.0,0.0,0.0,0.6666666666666666
298272,0,1.0,1.0,0.2,0.0,0.6666666666666666
938013,0,1.0,1.0,0.0,0.0,0.9090909090909091
755907,0,1.0,1.0,0.1666666666666666,0.0,0.5555555555555556
500131,0,0.0,3.0,0.8333333333333334,0.0,0.6666666666666666
732101,0,1.0,1.0,1.0,0.0,0.3333333333333333
949210,0,1.0,1.0,0.0,99000000000000.0,0.6666666666666666
763408,0,1.0,1.0,0.0,0.0,0.6666666666666666
844000,0,1.0,1.0,0.0,0.0,0.6666666666666666
905491,0,0.0,3.0,0.0909090909090909,0.0,0.5588235294117647
480322,0,0.0,2.0,0.0,0.0,0.6363636363636364
978418,0,1.0,1.0,0.4,188400000000.0,0.6666666666666666
69022,0,1.0,1.0,0.5714285714285714,0.0,0.42857142857142855
994746,0,1.0,1.0,0.0,0.0,0.6666666666666666
721270,0,1.0,1.0,0.5,0.0,0.6666666666666666
447659,0,1.0,1.0,1.0,0.0,0.3333333333333333
215717,0,1.0,1.0,0.0,0.0,0.6666666666666666
942736,0,1.0,1.0,0.0,0.0,0.5
948271,0,1.0,1.0,0.0,0.0,1.0
322974,0,1.0,1.0,0.0,0.0,1.0
525961,0,1.0,1.0,0.3333333333333333,0.0,0.9024390243902439
908920,0,1.0,1.0,0.0,0.0,1.0
419500,0,1.0,1.0,0.3333333333333333,0.0,0.6
163720,0,0.0,2.0,0.0,0.0,0.9245283018867925
72675,0,1.0,1.0,0.0,0.0,0.3333333333333333
908235,0,1.0,1.0,0.125,53400000000000.0,1.0
977757,0,1.0,1.0,0.0,0.0,0.3333333333333333
607779,0,1.0,1.0,0.375,0.0,0.64
955317,0,1.0,1.0,0.0,0.0,0.6666666666666666
312737,0,0.0,2.0,0.0,0.0,0.6666666666666666
647720,0,1.0,1.0,0.0,0.0,0.8125
738002,0,1.0,1.0,0.0769230769230769,0.0,0.5
931153,0,1.0,1.0,0.6666666666666666,0.0,0.4444444444444444
464291,0,0.0,4.0,0.1621621621621621,0.0,0.6756756756756757
971930,0,0.0,6.0,0.2307692307692307,0.0,0.5833333333333334
132543,0,1.0,1.0,0.0,0.0,0.6571428571428571
584245,0,0.0,2.0,0.0,0.0,0.6666666666666666
1000352,0,1.0,1.0,0.0,0.0,1.0
957491,0,0.0,18.0,0.0,25919400000000.0,0.5714285714285714
31382,0,1.0,1.0,0.0,0.0,0.6666666666666666
616636,0,1.0,1.0,0.5,0.0,0.6666666666666666
360256,0,0.0,2.0,0.0,0.0,1.0
490437,0,1.0,1.0,0.2,0.0,0.6666666666666666
780254,0,1.0,1.0,0.3333333333333333,0.0,0.5
578221,0,1.0,1.0,0.0,0.0,0.8333333333333334
535960,0,1.0,1.0,0.1428571428571428,0.0,0.7
703652,0,1.0,1.0,0.0,0.0,0.6923076923076923
623363,0,1.0,1.0,0.2916666666666667,141300000000000.0,0.970873786407767
301970,0,1.0,1.0,0.4,0.0,1.0
668121,0,1.0,1.0,0.0,0.0,0.5384615384615384
809371,0,0.0,10.0,0.0,0.0,0.6666666666666666
610787,0,1.0,1.0,0.36,0.0,0.7142857142857143
967320,0,1.0,1.0,0.0,0.0,0.9
619057,0,0.0,2.0,0.0,0.0,0.6666666666666666
364615,0,1.0,1.0,0.1739130434782608,1045297736363636.4,0.6714285714285714
677904,0,1.0,1.0,0.0,0.0,0.7222222222222222
5457,0,1.0,1.0,0.2,486600000000000.0,0.625
917647,0,1.0,1.0,0.5,0.0,0.6666666666666666
687928,0,1.0,1.0,0.0,0.0,0.6666666666666666
724685,0,1.0,1.0,0.3333333333333333,0.0,0.7142857142857143
937804,0,0.0,2.0,0.0,0.0,0.9411764705882353
886669,0,1.0,1.0,0.0,0.0,0.5
807807,0,0.0,2.0,0.0666666666666666,0.0,1.0
618369,0,0.0,5.0,0.0,0.0,0.6086956521739131
306654,0,0.0,2.0,0.0,0.0,0.6666666666666666
900390,0,1.0,1.0,0.25,0.0,0.5833333333333334
104944,0,0.0,2.0,0.3333333333333333,0.0,0.5714285714285714
991257,0,0.0,2.0,0.2666666666666666,0.0,0.6595744680851063
613466,0,1.0,1.0,0.25,0.0,1.0
452991,0,0.0,5.0,0.0,0.0,1.0
906793,0,0.0,2.0,0.2727272727272727,0.0,0.6470588235294118
615212,0,1.0,1.0,0.3333333333333333,0.0,0.75
725001,0,1.0,1.0,0.0,0.0,1.0
176307,0,1.0,1.0,0.5,0.0,0.3333333333333333
598573,0,1.0,1.0,0.0,0.0,0.42857142857142855
222531,0,1.0,1.0,0.0,0.0,1.0
464051,0,1.0,1.0,0.25,0.0,0.6666666666666666
887072,0,1.0,1.0,0.0,0.0,0.6666666666666666
954833,0,1.0,1.0,0.0,0.0,1.0
857889,0,1.0,1.0,0.0,209424375000000.0,0.875
619174,0,1.0,1.0,0.6666666666666666,0.0,0.6666666666666666
550496,0,1.0,1.0,0.0,0.0,0.3333333333333333
650026,0,0.0,3.0,0.0,0.0,0.6
850931,0,1.0,1.0,0.5454545454545454,0.0,1.0
628446,0,1.0,1.0,0.0,0.0,0.3333333333333333
853778,0,1.0,1.0,1.0,0.0,0.6666666666666666
998138,0,0.0,7.0,0.0,0.0,1.0
741660,0,1.0,1.0,0.0,0.0,1.0
412817,0,1.0,1.0,0.0,0.0,0.25
970304,0,1.0,1.0,0.0,0.0,0.4
922565,0,1.0,1.0,0.2,0.0,0.7647058823529411
966627,0,1.0,1.0,0.2,0.0,0.6774193548387096
819560,0,1.0,1.0,0.4,0.0,0.7333333333333333
744467,0,1.0,1.0,0.0,0.0,0.6666666666666666
699055,0,0.0,14.0,0.0,0.0,1.0
725522,0,1.0,1.0,0.0,0.0,0.6666666666666666
981565,0,1.0,1.0,0.0,0.0,0.3333333333333333
642389,0,1.0,1.0,0.0,0.0,0.5
881826,0,0.0,3.0,0.45,326291416666666.6,0.9024390243902439
565554,0,1.0,1.0,0.2307692307692307,0.0,1.0
330189,0,1.0,1.0,0.3333333333333333,0.0,0.7
785648,0,1.0,1.0,0.0,0.0,1.0
910855,0,1.0,1.0,0.0,0.0,1.0
660999,0,0.0,2.0,0.0,0.0,0.6666666666666666
244785,0,1.0,1.0,0.3,0.0,0.8888888888888888
580700,0,1.0,1.0,0.1666666666666666,0.0,0.75
955502,0,1.0,1.0,0.0,0.0,0.7272727272727273
997943,0,1.0,1.0,0.5,124800000000.0,1.0
462866,0,1.0,1.0,0.0,0.0,0.6666666666666666
968173,0,1.0,1.0,1.0,0.0,0.6666666666666666
811069,0,1.0,1.0,0.0,0.0,1.0
551504,0,1.0,1.0,0.0,0.0,0.6666666666666666
297276,0,1.0,1.0,0.0,0.0,0.3333333333333333
696411,0,1.0,1.0,0.0,0.0,0.7
668267,0,1.0,1.0,0.0833333333333333,0.0,0.6666666666666666
803158,0,0.0,3.0,0.5714285714285714,0.0,0.6666666666666666
898649,0,1.0,1.0,0.0,0.0,1.0
926065,0,1.0,1.0,0.0833333333333333,154300000000000.0,0.7619047619047619
717831,0,1.0,1.0,0.0,0.0,0.7142857142857143
463977,0,1.0,1.0,0.0,0.0,0.4
991709,0,1.0,1.0,0.3333333333333333,0.0,0.3157894736842105
6573,0,1.0,1.0,0.0,0.0,0.6666666666666666
464837,0,1.0,1.0,0.3333333333333333,0.0,0.7777777777777778
679229,0,1.0,1.0,0.3333333333333333,920993250000000.0,0.8333333333333334
542628,0,1.0,1.0,0.0,0.0,0.6666666666666666
526392,0,1.0,1.0,0.0,0.0,0.6666666666666666
451759,0,1.0,1.0,0.0,0.0,0.3333333333333333
690752,0,1.0,1.0,0.0,0.0,0.6666666666666666
449606,0,1.0,1.0,0.6666666666666666,0.0,0.8275862068965517
93906,0,1.0,1.0,0.0,2481600000000000.0,0.5
468334,0,1.0,1.0,0.0,0.0,0.8571428571428571
970768,0,1.0,1.0,0.75,0.0,0.7142857142857143
361746,0,1.0,1.0,0.0,0.0,0.7407407407407407
221371,0,1.0,1.0,1.0,0.0,1.0
739884,0,0.0,7.0,0.375,0.0,0.47368421052631576
582614,0,1.0,1.0,0.25,0.0,0.38461538461538464
244825,0,1.0,1.0,0.25,0.0,0.75
824029,0,0.0,6.0,0.3703703703703703,0.0,0.6585365853658537
496948,0,1.0,1.0,0.0,0.0,0.3333333333333333
879750,0,1.0,1.0,0.0,0.0,1.0
985457,0,1.0,1.0,0.0,0.0,1.0
717629,0,1.0,1.0,0.0,0.0,0.6666666666666666
662021,0,1.0,1.0,0.0,0.0,1.0
61052,0,1.0,1.0,0.0,0.0,0.6666666666666666
949435,0,0.0,2.0,0.25,0.0,0.875
478935,0,1.0,1.0,0.25,0.0,0.4166666666666667
926574,0,1.0,1.0,0.5,207000000000000.0,0.6666666666666666
146866,0,1.0,1.0,0.0,0.0,0.6
878166,0,1.0,1.0,0.0,0.0,1.0
147772,0,1.0,1.0,0.5,0.0,0.3333333333333333
981421,0,1.0,1.0,0.0,0.0,0.6923076923076923
105859,0,0.0,2.0,0.0,0.0,0.8181818181818182
783280,0,1.0,1.0,0.1666666666666666,0.0,0.6
483985,0,1.0,1.0,0.3333333333333333,0.0,0.6923076923076923
764939,0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666
512578,0,1.0,1.0,0.0,0.0,1.0
491979,0,1.0,1.0,0.5,0.0,0.6666666666666666
744154,0,1.0,1.0,0.1333333333333333,13338000000000.0,0.48
247179,0,1.0,1.0,0.7142857142857143,0.0,0.7142857142857143
607590,0,1.0,1.0,0.0,0.0,0.75
641580,0,1.0,1.0,0.9629629629629628,27574400000000.0,0.8297872340425532
168594,0,1.0,1.0,0.0,0.0,1.0
272248,0,1.0,1.0,0.0,0.0,0.38461538461538464
698825,0,1.0,1.0,0.0,0.0,0.4166666666666667
971661,0,1.0,1.0,0.125,652050000000.0,1.0
785604,0,1.0,1.0,0.0,0.0,0.6666666666666666
270209,0,1.0,1.0,0.0,0.0,0.6666666666666666
731758,0,1.0,1.0,0.0,0.0,0.6666666666666666
441287,0,0.0,9.0,0.0,0.0,0.6666666666666666
892806,0,1.0,1.0,0.7692307692307693,0.0,0.3157894736842105
220764,0,1.0,1.0,0.0,0.0,0.6666666666666666
904798,0,1.0,1.0,0.0,0.0,1.0
858876,0,1.0,1.0,0.1666666666666666,0.0,0.9473684210526315
571960,0,1.0,1.0,0.0,0.0,0.75
714360,0,1.0,1.0,0.0,0.0,0.6666666666666666
75297,0,0.0,2.0,0.3636363636363636,0.0,0.6666666666666666
887971,0,0.0,3.0,0.1428571428571428,0.0,0.38095238095238093
170830,0,0.0,8.0,0.1184210526315789,0.0,1.0
748092,0,1.0,1.0,0.0,0.0,0.25
778608,0,0.0,2.0,0.125,0.0,0.9444444444444444
544197,0,0.0,3.0,0.0769230769230769,0.0,0.7777777777777778
292494,0,0.0,2.0,0.0,0.0,0.7142857142857143
460496,0,0.0,2.0,0.5,0.0,0.6666666666666666
378768,0,1.0,1.0,0.1666666666666666,0.0,0.6111111111111112
243094,0,1.0,1.0,0.0,0.0,0.7
60250,0,1.0,1.0,0.0,0.0,1.0
398027,0,0.0,2.0,0.625,0.0,0.75
842033,0,1.0,1.0,0.0,0.0,1.0
744566,0,0.0,2.0,0.5454545454545454,0.0,1.0
983911,0,1.0,1.0,0.0,0.0,0.5
199820,0,0.0,3.0,0.0,0.0,0.6470588235294118
945132,0,1.0,1.0,0.6666666666666666,0.0,0.9047619047619048
946830,0,1.0,1.0,0.0,0.0,0.4
649499,0,1.0,1.0,0.0,0.0,0.6666666666666666
777311,0,1.0,1.0,0.0,0.0,1.0
842502,0,1.0,1.0,0.0,0.0,0.5
668348,0,1.0,1.0,0.0,0.0,0.7777777777777778
172109,0,1.0,1.0,0.0,0.0,0.6363636363636364
767772,0,1.0,1.0,0.1428571428571428,0.0,0.6521739130434783
286400,0,1.0,1.0,0.6,0.0,0.75
219257,0,0.0,2.0,0.0,0.0,1.0
161743,0,0.0,5.0,0.25,0.0,0.6666666666666666
695741,0,1.0,1.0,1.0,0.0,0.6666666666666666
527421,0,1.0,1.0,0.0,0.0,0.6666666666666666
677536,0,1.0,1.0,0.0,0.0,0.8235294117647058
668004,0,1.0,1.0,0.25,0.0,0.3333333333333333
882060,0,1.0,1.0,0.0,0.0,0.75
919336,0,1.0,1.0,0.0,0.0,0.4
620536,0,1.0,1.0,0.0,0.0,0.6666666666666666
716026,0,0.0,3.0,0.6,0.0,0.5384615384615384
596223,0,1.0,1.0,0.0,0.0,0.6666666666666666
516792,0,1.0,1.0,0.0,0.0,0.6666666666666666
972117,0,1.0,1.0,0.0,0.0,1.0
137441,0,0.0,2.0,0.0769230769230769,0.0,0.9473684210526315
606717,0,0.0,3.0,0.1428571428571428,0.0,0.6153846153846154
967739,0,1.0,1.0,0.0,0.0,0.7727272727272727
988701,0,1.0,1.0,0.0,0.0,1.0
322198,0,1.0,1.0,0.0,0.0,0.6666666666666666
663700,0,0.0,2.0,0.0,0.0,0.7142857142857143
654505,0,0.0,3.0,0.3333333333333333,0.0,0.7
221340,0,1.0,1.0,0.0,0.0,0.6666666666666666
723006,0,1.0,1.0,0.2222222222222222,0.0,0.9375
468928,0,1.0,1.0,0.0,0.0,0.6666666666666666
81188,0,1.0,1.0,0.125,0.0,0.3333333333333333
275461,0,1.0,1.0,0.0,0.0,0.6666666666666666
733851,0,0.0,2.0,0.05,0.0,0.3387096774193548
967148,0,1.0,1.0,0.4,0.0,0.7058823529411765
688380,0,1.0,1.0,0.125,0.0,0.9782608695652174
824922,0,1.0,1.0,0.25,2090666666666.667,0.75
971453,0,1.0,1.0,0.25,439750000000.0,0.7857142857142857
980070,0,1.0,1.0,0.0,0.0,0.6666666666666666
949959,0,0.0,2.0,0.0,0.0,0.7692307692307693
853739,0,1.0,1.0,1.0,0.0,0.3333333333333333
877891,0,1.0,1.0,0.0,0.0,1.0
580613,0,1.0,1.0,0.0,0.0,0.7
989892,0,1.0,1.0,0.0,0.0,0.5
881685,0,1.0,1.0,0.2222222222222222,0.0,0.6666666666666666
39014,0,1.0,1.0,0.0,0.0,0.6666666666666666
702926,0,1.0,1.0,0.3333333333333333,0.0,0.6153846153846154
968215,0,1.0,1.0,0.6666666666666666,0.0,0.6666666666666666
708473,0,0.0,3.0,0.25,0.0,0.3333333333333333
849297,0,0.0,10.0,0.0,0.0,1.0
680407,0,0.0,2.0,0.0,0.0,1.0
311094,0,0.0,2.0,0.0,0.0,0.6666666666666666
690251,0,1.0,1.0,0.0,0.0,0.7777777777777778
406706,0,0.0,2.0,0.0,0.0,0.3333333333333333
123281,0,1.0,1.0,0.0,0.0,1.0
712197,0,0.0,3.0,0.5,0.0,0.6666666666666666
830361,0,0.0,10.0,0.0,0.0,0.5
923632,0,1.0,1.0,0.0344827586206896,81016320000000.0,0.5348837209302325
989548,0,1.0,1.0,1.0,0.0,0.6666666666666666
341709,0,0.0,7.0,0.0,1794000000000.0,1.0
288347,0,1.0,1.0,0.0,0.0,0.6666666666666666
800475,0,1.0,1.0,0.2,0.0,1.0
920224,0,1.0,1.0,0.0,0.0,1.0
976124,0,1.0,1.0,0.4444444444444444,10000000000000.0,0.6923076923076923
721361,0,1.0,1.0,0.0,0.0,0.6666666666666666
606626,0,1.0,1.0,0.1666666666666666,0.0,0.75
121520,0,1.0,1.0,0.1111111111111111,0.0,0.6666666666666666
561893,0,1.0,1.0,0.0,0.0,0.8125
921490,0,1.0,1.0,1.0,617735600000000.0,0.4
516010,0,1.0,1.0,0.0,50743350000000.0,1.0
393228,0,0.0,9.0,0.0,0.0,1.0
938801,0,1.0,1.0,0.0,0.0,1.0
606936,0,1.0,1.0,1.0,0.0,1.0
698511,0,1.0,1.0,1.0,0.0,0.6666666666666666
721907,0,1.0,1.0,0.5,0.0,0.9130434782608695
220195,0,1.0,1.0,0.2857142857142857,0.0,0.6666666666666666
447982,0,1.0,1.0,1.0,0.0,0.75
461179,0,0.0,2.0,0.0,0.0,0.6666666666666666
925810,0,0.0,2.0,0.0,0.0,0.6666666666666666
529714,0,1.0,1.0,0.0,0.0,0.6666666666666666
694772,0,0.0,2.0,0.3888888888888889,0.0,0.6727272727272727
3859,0,1.0,1.0,1.0,0.0,1.0
944511,0,1.0,1.0,0.1428571428571428,0.0,1.0
526194,0,1.0,1.0,0.0,0.0,0.6666666666666666
746840,0,1.0,1.0,0.5,0.0,0.6666666666666666
939470,0,1.0,1.0,0.0,0.0,0.8888888888888888
175344,0,1.0,1.0,0.0,0.0,0.75
433075,0,1.0,1.0,0.25,0.0,0.9
320770,0,0.0,2.0,0.5,0.0,0.6666666666666666
641989,0,1.0,1.0,0.0,0.0,0.6666666666666666
578780,0,1.0,1.0,0.0,0.0,0.8
971578,0,0.0,2.0,0.6666666666666666,0.0,0.7272727272727273
752272,0,1.0,1.0,0.3333333333333333,0.0,0.7857142857142857
965545,0,0.0,2.0,0.1875,0.0,0.6862745098039216
305249,0,1.0,1.0,0.0,0.0,0.5
473148,0,1.0,1.0,0.0,0.0,0.6666666666666666
605130,0,1.0,1.0,0.0,0.0,0.38461538461538464
940013,0,1.0,1.0,0.0,0.0,0.7142857142857143
978189,0,0.0,2.0,0.0,0.0,0.6666666666666666
441398,0,0.0,2.0,0.1666666666666666,0.0,0.3287671232876712
981809,0,1.0,1.0,0.25,0.0,0.3333333333333333
185213,0,1.0,1.0,0.0,0.0,0.6666666666666666
597285,0,0.0,2.0,0.0,0.0,0.4
938976,0,0.0,3.0,0.6,0.0,0.9230769230769231
917791,0,1.0,1.0,0.5714285714285714,0.0,0.6666666666666666
145012,0,1.0,1.0,0.0,0.0,0.6666666666666666
973894,0,1.0,1.0,0.5555555555555556,0.0,0.6666666666666666
908781,0,1.0,1.0,0.0,0.0,1.0
220184,0,1.0,1.0,0.0,0.0,0.9090909090909091
432197,0,0.0,2.0,0.0,0.0,0.6666666666666666
466106,0,0.0,3.0,0.0,0.0,0.8205128205128205
524252,0,1.0,1.0,0.0,0.0,0.3333333333333333
178428,0,0.0,15.0,0.0,0.0,0.5625
256483,0,1.0,1.0,0.25,0.0,0.4166666666666667
598951,0,1.0,1.0,0.5,0.0,0.6666666666666666
859182,0,0.0,2.0,0.2439024390243902,0.0,0.922077922077922
304441,0,1.0,1.0,0.0,0.0,0.1
872438,0,0.0,2.0,0.1428571428571428,0.0,0.4634146341463415
619613,0,0.0,3.0,0.25,0.0,0.7857142857142857
679493,0,0.0,2.0,0.0,0.0,0.75
409083,0,1.0,1.0,0.6,0.0,0.5625
58634,0,0.0,9.0,0.0,0.0,0.625
136820,0,0.0,4.0,0.75,0.0,0.6666666666666666
432052,0,0.0,3.0,0.3333333333333333,0.0,0.4
388900,0,0.0,2.0,0.0,0.0,0.75
626911,0,1.0,1.0,0.0,0.0,0.6666666666666666
485665,0,1.0,1.0,0.1,0.0,0.3333333333333333
625102,0,1.0,1.0,0.0,0.0,0.75
984442,0,1.0,1.0,1.0,0.0,0.8
768680,0,0.0,2.0,0.0,2190000000000000.0,1.0
939348,0,0.0,2.0,0.2,0.0,0.9523809523809523
864191,0,1.0,1.0,0.0,0.0,0.8333333333333334
10651,0,0.0,6.0,1.0,0.0,1.0
907490,0,1.0,1.0,0.3478260869565217,0.0,1.0
560876,0,1.0,1.0,0.0,0.0,0.6666666666666666
963130,0,0.0,2.0,0.0,0.0,0.6666666666666666
629153,0,0.0,3.0,0.0909090909090909,0.0,1.0
226421,0,1.0,1.0,1.0,0.0,0.6666666666666666
617306,0,1.0,1.0,0.0,0.0,1.0
781280,0,1.0,1.0,0.0,0.0,0.631578947368421
623184,0,1.0,1.0,0.5,0.0,0.6923076923076923
926124,0,1.0,1.0,0.25,0.0,0.3333333333333333
565037,0,1.0,1.0,0.0,0.0,1.0
80254,0,1.0,1.0,1.0,0.0,0.8
770480,0,1.0,1.0,0.0,0.0,0.9545454545454546
970656,0,0.0,2.0,0.3333333333333333,0.0,0.6666666666666666
191543,0,0.0,3.0,0.0,0.0,0.3
924699,0,0.0,2.0,0.0,0.0,0.7142857142857143
962342,0,1.0,1.0,0.2,0.0,0.6666666666666666
